site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2077,2021-01-09,4,42.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,5,48.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,6,54.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,7,53.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,8,55.79,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,9,59.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,10,62.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,11,65.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,12,68.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,13,69.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,14,70.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,15,68.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,16,66.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,17,58.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,18,55.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,19,51.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,20,47.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,21,46.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,22,46.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-09,23,45.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,0,42.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,1,42.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,2,42.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,3,42.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,4,42.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,5,42.55,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,6,40.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,7,42.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,8,50.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,9,58.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,10,61.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,11,63.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,12,65.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,13,65.33,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,14,66.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,15,66.49,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,16,64.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,17,56.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,18,51.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,19,49.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,20,47.55,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,21,45.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,22,44.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-10,23,45.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,0,44.75,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,1,43.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,2,42.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,3,43.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,4,44.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,5,44.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,6,44.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,7,46.75,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,8,52.97,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,9,61.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,10,63.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,11,64.53,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,12,67.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,13,68.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,14,69.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,15,69.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,16,67.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,17,62.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,18,57.67,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,19,53.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,20,51.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,21,49.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,22,48.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-11,23,47.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,0,44.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,1,45.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,2,45.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,3,44.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,4,44.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,5,44.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,6,42.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,7,43.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,8,50.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,9,60.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,10,62.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,11,64.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,12,67.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,13,68.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,14,68.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,15,67.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,16,63.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,17,58.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,18,54.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,19,52.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,20,49.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,21,48.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,22,48.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-12,23,46.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,0,46.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,1,47.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,2,48.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,3,45.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,4,45.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,5,47.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,6,48.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,7,46.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,8,54.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,9,66.53,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,10,69.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,11,71.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,12,72.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,13,73.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,14,75.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,15,74.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,16,71.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,17,61.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,18,56.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,19,54.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,20,55.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,21,54.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,22,52.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-13,23,51.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,0,53.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,1,55.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,2,54.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,3,52.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,4,53.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,5,53.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,6,52.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,7,55.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,8,62.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,9,73.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,10,76.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,11,78.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,12,80.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,13,82.23,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,14,83.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,15,82.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,16,81.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,17,75.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,18,67.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,19,64.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,20,66.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,21,65.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,22,62.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-14,23,60.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,0,62.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,1,58.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,2,55.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,3,54.95,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,4,55.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,5,54.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,6,54.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,7,55.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,8,62.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,9,73.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,10,75.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,11,78.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,12,82.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,13,83.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,14,83.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,15,84.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,16,82.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,17,68.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,18,63.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,19,61.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,20,60.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,21,59.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,22,58.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-15,23,60.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,0,59.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,1,56.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,2,56.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,3,56.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,4,56.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,5,56.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,6,56.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,7,59.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,8,65.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,9,75.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,10,79.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,11,81.23,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,12,83.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,13,84.93,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,14,84.95,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,15,83.82,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,16,81.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,17,74.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,18,65.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,19,61.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,20,60.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,21,59.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,22,58.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-16,23,57.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,0,55.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,1,54.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,2,54.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,3,53.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,4,53.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,5,53.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,6,51.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-01-17,7,54.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
