
Residuals from Base Run #8 (Convergent Run)

Base_Run	Date_Time	Dichloromethane	Chloroform	Trichlorofluoromethane	Dichlorodifluoromethane	Carbon Tetrachloride	1_1_2-Trichlorotrifluoroethane	1_2-Dichloro-1_1_2_2-tetrafluoroethane	Tetrachloroethene	1_2-Dichlorobenzene	1_4-Dichlorobenzene	PCBTF	N-Butane	Isobutane	N-Pentane	Isopentane	2-Methyl pentane	Butene	Propylene	cis-2-Pentene	Isoprene	alpha-Pinene	MVK	Benzene	Toluene	Ethylbenzene	Propylbenzene	m_p-Xylene	o-Xylene	p-Isopropyl Toluene	Naphthalene	Methanol	Ethanol	Phenol	Formaldehyde	Acetaldehyde	Isovaleraldehyde	Hexaldehyde	m_p-Tolualdehyde	Phenylacetaldehyde	Cyclohexanone	Methyl acetate	n-Butyl acetate	D5-Siloxane	O3_form	NOx
8	10/02/21	-4.860000E-001	-5.270000E-001	-2.130000E-001	1.670000E+000	-9.250000E-001	-9.460000E-001	-1.758000E+000	-2.523000E+000	-5.950000E-001	8.510000E-001	-3.170000E-001	-3.343000E+000	-2.612000E+000	1.138000E+000	8.320000E-001	1.843000E+000	-1.870000E+000	7.116000E+000	-4.050000E-001	6.820000E-001	5.000000E-001	-9.150000E-001	-8.750000E-001	-4.850000E-001	4.640000E-001	-1.927000E+000	1.875000E+000	2.057000E+000	4.153000E+000	1.930000E+000	-5.000000E-002	-1.187000E+000	-1.672000E+000	2.018000E+000	1.705000E+000	6.502000E+000	7.412000E+000	-1.240000E+000	-2.360000E-001	3.780000E+000	-1.754000E+000	-1.066000E+000	9.579000E+000	9.600000E-002	-2.052000E+000	1.091413E+001
8	10/03/21	2.170000E-001	8.710000E-001	5.590000E-001	-3.076000E+000	1.264000E+000	-2.740000E-001	-7.000000E-002	-3.435000E+000	-3.320000E-001	4.210000E-001	-2.353000E+000	-2.920000E+000	-9.850000E-001	5.220000E-001	1.150000E+000	1.700000E-002	-2.608000E+000	5.141000E+000	-1.090000E+000	1.153000E+000	1.187000E+000	8.580000E-001	-1.127000E+000	9.910000E-001	2.120000E+000	1.106000E+000	4.579000E+000	3.514000E+000	3.478000E+000	2.548000E+000	1.620000E-001	-6.600000E-001	-1.010000E+000	1.711000E+000	1.002000E+000	7.192000E+000	7.829000E+000	-1.921000E+000	8.740000E-001	2.534000E+000	-2.435000E+000	-5.230000E-001	8.483000E+000	6.300000E-002	-4.422000E+000	1.130618E+001
8	10/04/21	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002
8	10/05/21	-1.089000E+000	-1.424000E+000	8.800000E-002	1.515000E+000	-1.497000E+000	-9.700000E-001	1.131000E+000	2.632000E+000	2.008300E+001	1.992900E+001	2.446000E+000	-1.593000E+000	4.465000E+000	-3.760000E-001	-4.718000E+000	-1.592000E+000	-2.193000E+000	8.462000E+000	2.509000E+000	1.156000E+000	3.060000E+000	1.290000E-001	-5.390000E-001	-9.260000E-001	-1.604000E+000	-1.021000E+000	-3.340000E+000	-2.391000E+000	2.035000E+000	-5.630000E-001	-3.610000E-001	-7.000000E-003	-6.770000E-001	-7.970000E-001	-3.450000E-001	2.344000E+000	3.164000E+000	-4.330000E-001	2.358000E+000	7.010000E-001	-3.770000E-001	2.274000E+000	1.510000E-001	1.340000E-001	1.630000E-001	3.149103E+001
8	10/06/21	-2.440000E-001	-1.091000E+000	-1.138000E+000	1.680000E-001	1.647000E+000	2.310000E-001	-2.193000E+000	4.520000E-001	-3.921000E+000	1.111800E+001	4.360000E-001	4.370000E-001	7.260000E-001	-3.203000E+000	2.507000E+000	-2.045000E+000	6.850000E-001	1.929000E+000	7.536000E+000	-8.670000E-001	2.690000E-001	-6.540000E-001	2.341000E+000	-1.300000E-001	1.220000E-001	9.200000E-002	1.390000E+000	1.900000E-001	2.320000E+000	-1.738000E+000	9.000000E-003	-1.550000E-001	-3.300000E-001	-5.130000E-001	-2.900000E-002	-6.360000E-001	5.200000E-002	5.360000E-001	2.513000E+000	6.800000E-002	-1.256000E+000	1.500000E-002	1.036000E+000	1.400000E-002	-2.200000E-001	8.012254E+000
8	10/07/21	9.000000E-001	8.290000E-001	-2.042000E+000	3.713000E+000	7.830000E-001	-1.862000E+000	1.594000E+000	-4.350000E-001	7.850000E-001	1.331200E+001	-1.046000E+000	-2.478000E+000	3.296000E+000	-1.125000E+000	-2.800000E+000	-1.699000E+000	-1.252000E+000	5.786000E+000	2.951000E+000	1.900000E-002	1.934000E+000	1.870000E-001	-1.601000E+000	-3.270000E-001	-4.440000E-001	5.040000E-001	4.210000E-001	1.720000E-001	1.850000E+000	3.340000E-001	-4.000000E-003	-1.500000E-002	-1.488000E+000	-1.700000E+000	-1.963000E+000	-2.870000E+000	-3.984000E+000	-1.483000E+000	2.598000E+000	-2.450000E-001	2.109000E+000	1.724000E+000	7.700000E-002	1.090000E-001	5.500000E-002	1.045050E+001
8	10/08/21	2.730000E-001	5.750000E-001	-6.230000E-001	1.036400E+001	-6.680000E-001	-2.850000E-001	-2.874000E+000	2.330000E-001	1.930000E-001	-4.000000E-002	-4.040000E-001	-3.850000E-001	8.960000E-001	-1.760000E-001	1.476000E+000	2.260000E+000	2.890000E-001	-2.750000E-001	4.620000E-001	2.970000E-001	7.346000E+000	-2.591000E+000	8.250000E-001	-4.820000E-001	-8.760000E-001	9.100000E-002	-2.571000E+000	-1.485000E+000	4.150000E-001	-2.760000E-001	4.000000E-003	8.300000E-002	-3.820000E-001	2.260000E-001	2.230000E-001	2.040000E-001	1.990000E-001	2.170000E-001	-1.090000E-001	2.120000E-001	1.434000E+000	-3.570000E-001	-5.450000E-001	1.767400E+001	1.410200E+001	2.199488E+001
8	10/09/21	6.140000E-001	1.353000E+000	2.533000E+000	9.510000E-001	1.794000E+000	1.344000E+000	3.680000E-001	-2.606000E+000	5.940000E-001	1.143100E+001	-1.056000E+000	-1.746000E+000	-1.023000E+000	3.096000E+000	4.270000E+000	-3.080000E+000	-1.380000E+000	3.801000E+000	3.520000E-001	-8.950000E-001	-3.580000E-001	-9.390000E-001	1.359000E+000	-2.330000E-001	2.780000E-001	-7.500000E-002	6.370000E-001	5.740000E-001	2.380000E-001	2.770000E-001	-1.400000E-002	-7.000000E-003	-2.880000E+000	-2.730000E+000	8.000000E-003	-3.745000E+000	-4.792000E+000	8.580000E-001	-3.372000E+000	-1.774000E+000	1.047000E+000	4.410000E-001	-9.230000E-001	5.221000E+000	-6.910000E-001	9.706636E+000
8	10/10/21	4.811000E+000	1.130000E+000	-6.401000E+000	4.074000E+000	-2.137000E+000	-7.439000E+000	6.005000E+000	8.451000E+000	-3.552000E+000	1.141400E+001	-1.130600E+001	5.034000E+000	-3.380000E+000	-5.780000E-001	9.520000E+000	1.459500E+001	-4.344000E+000	-1.989000E+000	4.186000E+000	3.870000E-001	-2.040000E-001	1.080000E-001	-1.277000E+000	2.096000E+000	1.779000E+000	1.432000E+000	1.299000E+000	8.140000E-001	-9.650000E-001	-3.663000E+000	2.430000E-001	4.200000E-002	1.576000E+000	1.218000E+000	-9.810000E-001	2.205000E+000	3.313000E+000	-5.420000E-001	1.020000E+000	-7.000000E-003	8.300000E-001	8.410000E-001	2.871000E+000	2.000000E-002	-5.200000E-002	2.970938E+001
8	10/11/21	-6.050000E-001	9.590000E-001	1.900000E-002	2.490000E-001	-1.699000E+000	-1.729000E+000	-3.230000E-001	2.074000E+000	1.075700E+001	1.696300E+001	-3.670000E-001	2.016000E+000	6.411000E+000	-1.404000E+000	-1.140000E+000	-1.665000E+000	1.705000E+000	4.632000E+000	6.308000E+000	4.180000E-001	-7.400000E-001	8.270000E-001	-1.333000E+000	-4.000000E-003	1.616000E+000	-2.990000E-001	-3.423000E+000	-3.340000E-001	1.672000E+000	1.364000E+000	5.200000E-002	-3.700000E-002	2.261000E+000	2.717000E+000	-6.140000E-001	-1.296000E+000	-5.340000E-001	-4.120000E-001	1.273000E+000	-1.095000E+000	-2.151000E+000	9.800000E-002	-5.450000E-001	2.396000E+000	-3.931000E+000	1.845077E+001
8	10/12/21	-1.242000E+000	-5.490000E-001	-8.940000E-001	4.600000E-002	-1.968000E+000	-1.799000E+000	-4.950000E-001	-1.848000E+000	-1.078000E+000	2.311000E+000	1.653000E+000	5.463000E+000	7.911000E+000	-1.912000E+000	-3.236000E+000	5.875000E+000	-5.800000E-002	4.433000E+000	2.748000E+000	-3.520000E-001	-6.600000E-001	3.300000E-001	-6.860000E-001	-2.960000E-001	-1.390000E-001	-6.010000E-001	1.161000E+000	3.600000E-001	-1.241000E+000	4.630000E-001	-1.800000E-002	7.120000E-001	3.454000E+000	-3.120000E-001	2.320000E-001	5.430000E-001	1.760000E+000	1.500000E-001	4.279000E+000	-1.484000E+000	-4.710000E-001	-3.876000E+000	-6.110000E-001	-1.420000E+000	3.970000E-001	7.729972E+000
8	10/13/21	-3.240000E-001	6.730000E-001	4.910000E-001	-2.750000E+000	-4.490000E-001	-7.090000E-001	4.940000E-001	-4.069000E+000	1.931700E+001	-9.810000E-001	-8.290000E-001	4.372000E+000	-3.235000E+000	-1.118000E+000	6.983000E+000	1.098000E+000	1.068000E+000	1.071000E+001	4.142000E+000	-8.700000E-002	-5.410000E-001	1.150000E-001	-9.770000E-001	1.653000E+000	1.294000E+000	4.640000E-001	6.780000E+000	3.109000E+000	-2.452000E+000	-1.453000E+000	5.000000E-003	3.500000E-002	4.030000E-001	-1.081000E+000	-9.480000E-001	-2.110000E-001	5.010000E-001	-1.112000E+000	3.900000E-002	-1.932000E+000	1.327000E+000	-7.058000E+000	6.730000E-001	-2.228000E+000	8.251000E+000	2.524402E+001
8	10/14/21	-4.330000E-001	-2.840000E-001	3.490000E-001	-3.406000E+000	1.197000E+000	1.490000E-001	2.740000E-001	-2.299000E+000	-2.309000E+000	1.283500E+001	2.629000E+000	-1.303000E+000	-3.160000E+000	6.410000E-001	3.806000E+000	1.770000E-001	-1.700000E-002	2.716000E+000	4.473000E+000	8.540000E-001	-1.810000E-001	7.730000E-001	-1.550000E+000	-1.916000E+000	-7.620000E-001	-1.100000E-001	6.110000E-001	-4.710000E-001	-3.330000E+000	3.590000E-001	-2.000000E-003	1.010000E-001	1.833000E+000	1.578000E+000	1.821000E+000	1.642000E+000	2.672000E+000	-2.113000E+000	9.440000E-001	1.034000E+000	2.722000E+000	-1.292000E+000	1.115000E+000	-1.754000E+000	1.898000E+000	9.645937E+000
8	10/15/21	-9.810000E-001	-4.500000E-002	1.580000E+000	8.920000E-001	5.300000E-001	5.500000E-001	-1.069800E+001	-1.705000E+000	3.270000E-001	-8.320000E-001	2.860000E-001	1.420900E+001	3.138000E+000	-1.108000E+000	-2.820000E-001	1.651000E+000	1.070500E+001	1.482800E+001	-5.900000E-001	-1.757000E+000	-2.270000E-001	-1.691000E+000	8.330000E-001	-8.100000E-002	1.418000E+000	-2.354000E+000	4.732000E+000	-9.950000E-001	-2.322000E+000	-3.513000E+000	8.000000E-003	2.300000E-001	1.151300E+001	2.135000E+000	1.585000E+000	6.495000E+000	7.349000E+000	1.347000E+000	-1.945000E+000	2.470000E+000	1.083000E+000	-8.656000E+000	-8.610000E-001	-5.210000E-001	5.022000E+000	3.335029E+001
8	10/16/21	5.640000E-001	9.090000E-001	-4.390000E-001	2.560000E-001	0.000000E+000	2.170000E-001	4.400000E-002	2.850000E-001	3.260000E-001	-5.560000E-001	5.940000E-001	2.660000E-001	1.180000E-001	-8.400000E-002	-9.540000E-001	-2.300000E-001	3.590000E-001	7.200000E-001	-1.200000E-002	2.346000E+000	3.280000E-001	7.640000E-001	7.200000E-001	-3.380000E-001	-4.440000E-001	-8.700000E-002	-1.069000E+000	-6.720000E-001	-2.242000E+000	-8.370000E-001	-1.000000E-003	1.700000E-002	-1.605000E+000	-6.150000E-001	-6.420000E-001	-3.800000E-002	-6.700000E-002	-4.320000E-001	4.500000E-002	-3.870000E-001	9.550000E-001	8.120000E-001	3.000000E-002	1.960000E-001	1.960000E-001	7.331158E-001
8	10/17/21	-7.990000E-001	1.700000E-002	1.093000E+000	-2.592000E+000	8.090000E-001	9.940000E-001	-7.410000E-001	-6.400000E-002	1.190000E+000	8.831000E+000	2.833000E+000	2.312000E+000	-5.450000E-001	5.260000E-001	-3.752000E+000	2.933000E+000	2.692000E+000	5.752000E+000	-3.270000E+000	7.510000E-001	-1.371000E+000	5.760000E-001	7.000000E-003	-2.266000E+000	-1.818000E+000	-3.367000E+000	-3.037000E+000	-2.115000E+000	-2.391000E+000	1.010000E-001	0.000000E+000	2.600000E-002	-1.540000E-001	1.019000E+000	2.690000E-001	2.167000E+000	3.520000E+000	1.300000E+000	2.270000E-001	1.092000E+000	-9.510000E-001	1.328300E+001	-4.700000E-001	1.891000E+000	8.480000E-001	1.306869E+001
8	10/18/21	1.850000E-001	5.460000E-001	-1.024000E+000	1.315800E+001	-9.880000E-001	-5.110000E-001	-9.240000E-001	1.730000E-001	2.620000E-001	-1.430000E-001	-1.640000E-001	-5.090000E-001	9.010000E-001	-1.710000E-001	1.266000E+000	2.109000E+000	2.220000E-001	-3.240000E-001	3.200000E-001	-1.262000E+000	1.549000E+000	-2.216000E+000	8.240000E-001	-5.880000E-001	-9.950000E-001	0.000000E+000	-2.798000E+000	-1.633000E+000	-5.400000E-002	-4.910000E-001	4.000000E-003	7.900000E-002	-8.230000E-001	2.170000E-001	2.160000E-001	1.970000E-001	1.920000E-001	2.100000E-001	-2.960000E-001	2.080000E-001	1.478000E+000	-1.410000E-001	-5.340000E-001	1.313300E+001	1.374600E+001	1.764257E+001
8	10/19/21	-5.550000E-001	-2.840000E-001	2.493000E+000	-8.370000E-001	1.877000E+000	2.510000E-001	-1.061000E+000	-3.223000E+000	-3.111000E+000	1.210600E+001	-3.740000E-001	-2.690000E-001	-2.757000E+000	4.762000E+000	2.336000E+000	9.734000E+000	1.144000E+000	8.920000E-001	-3.774000E+000	-2.000000E-001	1.130000E-001	-4.000000E-001	-2.960000E-001	-2.760000E-001	4.990000E-001	9.130000E-001	3.586000E+000	1.775000E+000	-2.950000E-001	5.090000E-001	1.000000E-003	-3.000000E-003	-2.092000E+000	-1.646000E+000	6.820000E-001	7.960000E-001	1.638000E+000	1.434000E+000	-3.189000E+000	1.903000E+000	8.240000E-001	-3.638000E+000	-9.680000E-001	-7.280000E-001	5.126000E+000	1.273114E+001
8	10/20/21	-1.421000E+000	2.460000E-001	2.530000E+000	-2.258000E+000	2.422000E+000	2.046000E+000	-7.000000E-001	8.202000E+000	-1.465400E+001	8.260000E+000	8.562000E+000	2.579000E+000	-2.132000E+000	4.210000E-001	-3.150000E-001	2.448000E+000	2.787000E+000	-1.447000E+000	-4.811000E+000	6.470000E-001	2.910000E-001	6.550000E-001	-5.420000E-001	-1.040000E+000	-1.759000E+000	-6.490000E-001	2.247000E+000	2.227000E+000	2.130000E-001	-1.367000E+000	-2.000000E-003	-2.900000E-002	-9.780000E-001	6.130000E-001	-4.050000E-001	1.160000E+000	2.743000E+000	9.030000E-001	-1.276000E+000	1.812000E+000	-2.674000E+000	-1.379000E+000	3.217000E+000	-3.803000E+000	3.725000E+000	1.791952E+001
8	10/21/21	-6.130000E-001	-7.690000E-001	2.183000E+000	1.020000E+000	-5.804000E+000	1.067000E+000	1.580000E-001	2.933000E+000	-3.449000E+000	9.418000E+000	7.532000E+000	1.588000E+000	-1.907000E+000	1.462000E+000	-1.676000E+000	1.558000E+000	-1.765000E+000	-1.204000E+000	-3.952000E+000	3.340000E-001	3.990000E-001	3.630000E-001	-1.620000E-001	-1.150000E-001	-1.815000E+000	7.640000E-001	2.160000E-001	-1.520000E+000	-4.240000E-001	-1.774000E+000	-2.000000E-003	1.500000E-002	2.529000E+000	2.026000E+000	5.490000E-001	4.056000E+000	5.298000E+000	1.117000E+000	2.213000E+000	1.781000E+000	-2.759000E+000	8.800000E-001	2.798000E+000	-1.291000E+000	-1.447000E+000	1.038240E+001
8	10/22/21	5.150000E-001	-2.006000E+000	3.412000E+000	-6.520000E-001	-8.070000E-001	2.005000E+000	-1.093000E+000	-4.690000E-001	-1.338900E+001	4.676000E+000	9.280000E+000	-9.180000E-001	9.870000E-001	6.910000E-001	-1.015000E+000	-7.620000E-001	2.108000E+000	-8.500000E-002	-6.507000E+000	1.017000E+000	3.010000E-001	2.780000E-001	-6.990000E-001	4.950000E-001	8.770000E-001	-1.012000E+000	3.546000E+000	9.640000E-001	6.260000E-001	-8.310000E-001	0.000000E+000	1.150000E-001	-1.150000E-001	7.960000E-001	-2.240000E-001	1.206000E+000	2.384000E+000	6.740000E-001	6.780000E-001	-1.047000E+000	2.648000E+000	-2.465000E+000	3.210000E-001	-3.738000E+000	3.707000E+000	1.327508E+001
8	10/23/21	4.370000E-001	6.790000E-001	-6.410000E-001	9.600000E-001	-6.890000E-001	-3.410000E-001	-2.812000E+000	3.490000E-001	2.850000E-001	1.520000E-001	2.780000E-001	-4.560000E-001	4.395000E+000	-1.196000E+000	1.567000E+000	3.448000E+000	1.140000E-001	-3.340000E-001	3.770000E-001	-1.293000E+000	1.492000E+000	-2.520000E+000	1.007000E+000	-6.330000E-001	-1.045000E+000	9.500000E-002	-3.305000E+000	-1.887000E+000	-7.650000E-001	-6.030000E-001	5.000000E-003	1.252000E+000	-7.160000E-001	-2.470000E-001	-4.490000E-001	5.765000E+000	6.565000E+000	-3.910000E-001	-2.050000E-001	4.043000E+000	1.945000E+000	-6.190000E-001	-1.358000E+000	1.521900E+001	1.288200E+001	1.772230E+001
8	10/24/21	9.040000E-001	1.374000E+000	-8.785000E+000	3.283000E+000	-2.500000E-002	-2.367000E+000	3.409000E+000	1.152000E+000	1.298000E+000	1.188000E+001	-1.911000E+000	5.150000E-001	1.355800E+001	-4.040000E-001	7.350000E+000	-9.420000E-001	-6.133000E+000	-3.042000E+000	-1.273000E+000	-6.000000E-002	1.660000E-001	7.200000E-002	-2.530000E-001	2.673000E+000	1.261000E+000	1.043000E+000	-9.770000E-001	-1.219000E+000	3.810000E-001	-1.516000E+000	1.000000E-003	2.100000E-002	1.070000E+000	-1.972000E+000	-1.430000E-001	-7.330000E-001	-4.740000E-001	-2.646000E+000	5.955000E+000	-2.260000E-001	-2.607000E+000	1.302500E+001	-2.061000E+000	3.572000E+000	-3.249000E+000	2.505231E+001
8	10/25/21	4.400000E-001	8.620000E-001	-4.200000E-001	1.532600E+001	-4.080000E-001	-8.100000E-002	-2.087000E+000	2.070000E-001	3.470000E-001	-3.580000E-001	-3.680000E-001	-3.740000E-001	5.860000E-001	-5.300000E-002	1.367000E+000	2.460000E+000	2.930000E-001	-1.770000E-001	4.470000E-001	-1.642000E+000	1.422000E+000	-2.717000E+000	9.440000E-001	-6.980000E-001	-1.164000E+000	-9.200000E-002	-3.158000E+000	-1.920000E+000	-9.600000E-002	-6.800000E-001	4.000000E-003	5.800000E-002	-7.760000E-001	2.110000E-001	2.090000E-001	2.050000E-001	2.010000E-001	2.030000E-001	-8.500000E-002	2.060000E-001	1.755000E+000	-3.470000E-001	-4.810000E-001	1.157100E+001	1.010200E+001	1.603916E+001
8	10/26/21	5.240000E-001	-2.480000E-001	-8.084000E+000	2.353000E+000	-3.860000E-001	6.670000E-001	1.819000E+000	1.090000E+000	-1.725000E+000	1.276400E+001	1.000000E-002	-2.330000E-001	5.763000E+000	-1.327000E+000	6.980000E-001	-2.025000E+000	4.510000E+000	2.818000E+000	-2.501000E+000	-9.210000E-001	-3.210000E-001	-6.780000E-001	-3.800000E-002	-5.990000E-001	-1.066000E+000	1.395000E+000	-1.441000E+000	-1.363000E+000	6.760000E-001	-8.350000E-001	4.330000E-001	6.100000E-002	-1.673000E+000	-1.155000E+000	-1.745000E+000	-2.299000E+000	-1.041000E+000	-1.529000E+000	3.266000E+000	-1.513000E+000	-9.620000E-001	-1.390000E-001	-2.893000E+000	3.440000E+000	5.110000E+000	1.244447E+001
8	10/27/21	1.255000E+000	1.353000E+000	2.510000E+000	-3.340000E+000	-1.466000E+000	8.100000E-001	2.870000E-001	-2.781000E+000	1.913800E+001	-1.433000E+000	-3.737000E+000	1.238100E+001	-2.598000E+000	1.310000E-001	5.604000E+000	-5.730000E-001	5.819000E+000	-2.380000E-001	-2.294000E+000	3.660000E-001	-4.300000E-002	9.630000E-001	-8.800000E-002	1.574000E+000	4.788000E+000	-2.022000E+000	9.178000E+000	3.010000E+000	-3.487000E+000	-3.362000E+000	-1.000000E-002	-6.610000E-001	1.135000E+000	-1.526000E+000	-1.998000E+000	4.050000E-001	1.873000E+000	-1.956000E+000	-5.600000E-002	-7.208000E+000	-6.010000E-001	1.556900E+001	2.986000E+000	-3.134000E+000	3.845000E+000	3.510929E+001
8	10/28/21	6.330000E-001	2.300000E-001	1.741000E+000	2.158000E+000	-1.354700E+001	6.980000E-001	-5.950000E-001	5.144000E+000	1.929000E+001	-7.990000E-001	-4.140000E+000	4.527000E+000	4.000000E-002	-2.431000E+000	3.505000E+000	1.920000E-001	-1.011000E+000	-1.864000E+000	-4.451000E+000	4.460000E-001	-2.350000E-001	1.156000E+000	-8.000000E-002	2.041000E+000	-2.160000E-001	1.211000E+000	4.437000E+000	-3.090000E-001	-2.968000E+000	-2.208000E+000	1.200000E-002	-3.000000E-003	8.380000E-001	-1.689000E+000	-1.601000E+000	2.101000E+000	3.647000E+000	-1.832000E+000	6.530000E-001	-1.664000E+000	2.980000E-001	4.556000E+000	-3.900000E-002	-8.980000E-001	1.193000E+000	2.368019E+001
8	10/29/21	1.219000E+000	5.200000E-001	2.830000E+000	-3.094000E+000	-7.900000E-002	1.969000E+000	-1.400000E-002	4.117000E+000	1.940100E+001	-8.230000E-001	9.120000E-001	7.016000E+000	-4.215000E+000	1.335000E+000	2.894000E+000	-6.470000E-001	4.147000E+000	-2.321000E+000	-5.275000E+000	1.552000E+000	6.150000E-001	2.170000E+000	-5.630000E-001	-1.583000E+000	-2.622000E+000	-1.343000E+000	4.160000E+000	-2.127000E+000	-4.518000E+000	-3.246000E+000	-2.600000E-002	-2.730000E-001	1.571000E+000	1.995000E+000	-1.683000E+000	2.958000E+000	4.506000E+000	-1.939000E+000	-3.328000E+000	-2.601000E+000	-2.579000E+000	4.290000E+000	1.346800E+001	-2.860000E-001	-8.200000E-002	2.733650E+001
8	10/30/21	5.580000E-001	8.980000E-001	-4.360000E-001	2.080000E-001	-9.000000E-003	2.100000E-001	-9.000000E-003	2.870000E-001	3.190000E-001	-5.370000E-001	5.720000E-001	2.570000E-001	1.380000E-001	-9.000000E-002	-8.990000E-001	-1.810000E-001	3.600000E-001	7.010000E-001	1.000000E-003	7.720000E-001	2.474000E+000	6.080000E-001	7.200000E-001	-3.320000E-001	-4.410000E-001	-7.700000E-002	-1.077000E+000	-6.720000E-001	-2.168000E+000	-8.120000E-001	-1.000000E-003	1.900000E-002	-1.561000E+000	-5.890000E-001	-6.180000E-001	-5.500000E-002	-9.300000E-002	-4.150000E-001	4.700000E-002	-3.910000E-001	9.580000E-001	7.870000E-001	2.000000E-002	1.970000E-001	1.970000E-001	7.343352E-001
8	10/31/21	-4.650000E-001	2.671000E+000	9.880000E-001	1.352000E+000	-7.300000E-002	-7.000000E-001	1.818000E+000	-2.270000E-001	-3.015000E+000	9.853000E+000	-8.935000E+000	-3.249000E+000	1.219000E+000	5.160000E-001	8.177000E+000	-2.739000E+000	6.990000E-001	1.380000E-001	-6.636000E+000	-1.230000E-001	-1.000000E+000	-2.830000E-001	-1.036000E+000	3.172000E+000	3.172000E+000	3.366000E+000	6.161000E+000	2.708000E+000	8.498000E+000	-6.130000E+000	3.000000E-003	-7.500000E-002	2.820000E-001	-2.765000E+000	-2.810000E-001	-2.372000E+000	-2.561000E+000	-2.085000E+000	-2.978000E+000	-2.344000E+000	-1.537000E+000	2.173000E+000	1.130100E+001	2.751000E+000	-2.117000E+000	2.180704E+001
	   Q(true)/Qexp:	7.105116E+000	4.140513E+000	7.786114E+000	1.444136E+001	9.414846E+000	2.588975E+000	1.700578E+001	1.098206E+001	3.354755E+001	6.533255E+001	2.330935E+001	1.448506E+001	1.881968E+001	6.521900E+000	1.292233E+001	1.288844E+001	7.751067E+000	1.293390E+001	9.384403E+000	1.871413E+000	2.491736E+000	3.420834E+000	6.995238E+000	3.751878E+000	3.115499E+000	5.385102E+000	1.029357E+001	3.850571E+000	4.136199E+001	1.034524E+001	2.093722E-001	3.950215E-001	1.265463E+001	2.073655E+000	1.700247E+000	7.387725E+000	1.097081E+001	2.467492E+000	6.866120E+000	7.894844E+000	1.457364E+001	1.860102E+001	2.528831E+001	3.761042E+001	2.777832E+001
